6.328e-11	3.1188e-11	3.6651e-11	-1.9865e-08	-1.753e-05	-0.000173	-0.00050527	-0.00091256	-0.00089565	-0.00067745	-0.00043545	-0.00026587	-0.00016915	-9.9912e-05	-7.2078e-05	-5.8518e-05	-6.6593e-05	8.1113e-07	4.8441e-06	1.2121e-05
5.8211e-11	2.8582e-11	3.3597e-11	-1.8612e-08	-1.7008e-05	-0.00016994	-0.0004993	-0.00090541	-0.00088702	-0.0006678	-0.00042647	-0.00025867	-0.00016369	-9.6168e-05	-6.9284e-05	-5.6355e-05	-6.4925e-05	7.7538e-07	4.6785e-06	1.1757e-05
5.3547e-11	2.6193e-11	3.0795e-11	-1.7437e-08	-1.6502e-05	-0.00016694	-0.00049339	-0.00089831	-0.00087846	-0.00065825	-0.00041763	-0.00025164	-0.00015837	-9.2545e-05	-6.6584e-05	-5.426e-05	-6.3285e-05	7.4115e-07	4.5186e-06	1.1404e-05
4.9256e-11	2.4003e-11	2.8225e-11	-1.6336e-08	-1.6011e-05	-0.00016398	-0.00048755	-0.00089126	-0.00086996	-0.0006488	-0.00040894	-0.00024476	-0.00015321	-8.9039e-05	-6.3973e-05	-5.223e-05	-6.1675e-05	7.0838e-07	4.3641e-06	1.1062e-05
4.5307e-11	2.1996e-11	2.5868e-11	-1.5304e-08	-1.5534e-05	-0.00016108	-0.00048178	-0.00088426	-0.00086152	-0.00063945	-0.0004004	-0.00023804	-0.00014818	-8.5648e-05	-6.1451e-05	-5.0264e-05	-6.0094e-05	6.77e-07	4.2149e-06	1.073e-05
4.1674e-11	2.0156e-11	2.3705e-11	-1.4336e-08	-1.5071e-05	-0.00015822	-0.00047606	-0.00087731	-0.00085314	-0.00063021	-0.000392	-0.00023148	-0.0001433	-8.237e-05	-5.9016e-05	-4.8361e-05	-5.8541e-05	6.4697e-07	4.0707e-06	1.0408e-05
3.8331e-11	1.8469e-11	2.1723e-11	-1.3429e-08	-1.4622e-05	-0.00015541	-0.00047042	-0.00087041	-0.00084483	-0.00062107	-0.00038374	-0.00022506	-0.00013855	-7.92e-05	-5.6663e-05	-4.6519e-05	-5.7018e-05	6.1822e-07	3.9315e-06	1.0095e-05
3.5256e-11	1.6923e-11	1.9904e-11	-1.258e-08	-1.4185e-05	-0.00015266	-0.00046483	-0.00086356	-0.00083658	-0.00061204	-0.00037562	-0.0002188	-0.00013394	-7.6137e-05	-5.4393e-05	-4.4737e-05	-5.5523e-05	5.907e-07	3.797e-06	9.7922e-06
3.2426e-11	1.5506e-11	1.8237e-11	-1.1783e-08	-1.3762e-05	-0.00014994	-0.0004593	-0.00085676	-0.00082839	-0.0006031	-0.00036764	-0.00021268	-0.00012947	-7.3177e-05	-5.2202e-05	-4.3014e-05	-5.4058e-05	5.6435e-07	3.667e-06	9.4981e-06
2.9823e-11	1.4207e-11	1.6709e-11	-1.1037e-08	-1.3351e-05	-0.00014728	-0.00045384	-0.00085	-0.00082026	-0.00059427	-0.0003598	-0.00020671	-0.00012512	-7.0318e-05	-5.0088e-05	-4.1348e-05	-5.262e-05	5.3913e-07	3.5415e-06	9.2128e-06
2.7428e-11	1.3017e-11	1.5307e-11	-1.0337e-08	-1.2952e-05	-0.00014466	-0.00044844	-0.0008433	-0.0008122	-0.00058553	-0.0003521	-0.00020088	-0.00012089	-6.7557e-05	-4.8049e-05	-3.9737e-05	-5.1212e-05	5.1499e-07	3.4203e-06	8.936e-06
2.5225e-11	1.1926e-11	1.4022e-11	-9.6819e-09	-1.2564e-05	-0.00014208	-0.0004431	-0.00083664	-0.00080419	-0.0005769	-0.00034453	-0.00019519	-0.0001168	-6.4892e-05	-4.6082e-05	-3.8181e-05	-4.9831e-05	4.9189e-07	3.3032e-06	8.6676e-06
2.3198e-11	1.0926e-11	1.2845e-11	-9.0677e-09	-1.2188e-05	-0.00013955	-0.00043781	-0.00083002	-0.00079625	-0.00056837	-0.00033709	-0.00018964	-0.00011282	-6.2319e-05	-4.4187e-05	-3.6678e-05	-4.8479e-05	4.6977e-07	3.1901e-06	8.4071e-06
2.1334e-11	1.001e-11	1.1765e-11	-8.4922e-09	-1.1823e-05	-0.00013706	-0.00043259	-0.00082346	-0.00078837	-0.00055994	-0.00032979	-0.00018422	-0.00010896	-5.9837e-05	-4.2361e-05	-3.5226e-05	-4.7154e-05	4.4859e-07	3.0809e-06	8.1545e-06
1.9619e-11	9.17e-12	1.0776e-11	-7.9529e-09	-1.1469e-05	-0.00013462	-0.00042742	-0.00081694	-0.00078056	-0.0005516	-0.00032262	-0.00017894	-0.00010521	-5.7442e-05	-4.0601e-05	-3.3824e-05	-4.5857e-05	4.2833e-07	2.9753e-06	7.9094e-06
1.8042e-11	8.4006e-12	9.8694e-12	-7.4477e-09	-1.1125e-05	-0.00013221	-0.00042231	-0.00081047	-0.0007728	-0.00054337	-0.00031558	-0.00017378	-0.00010158	-5.5132e-05	-3.8906e-05	-3.2471e-05	-4.4588e-05	4.0893e-07	2.8734e-06	7.6716e-06
1.6591e-11	7.6955e-12	9.0386e-12	-6.9744e-09	-1.0791e-05	-0.00012985	-0.00041726	-0.00080405	-0.00076511	-0.00053523	-0.00030866	-0.00016875	-9.8058e-05	-5.2905e-05	-3.7274e-05	-3.1165e-05	-4.3346e-05	3.9037e-07	2.775e-06	7.441e-06
1.5256e-11	7.0494e-12	8.2772e-12	-6.5309e-09	-1.0467e-05	-0.00012753	-0.00041226	-0.00079767	-0.00075747	-0.00052719	-0.00030188	-0.00016385	-9.4643e-05	-5.0758e-05	-3.5703e-05	-2.9905e-05	-4.2131e-05	3.726e-07	2.6799e-06	7.2172e-06
1.4028e-11	6.4574e-12	7.5796e-12	-6.1154e-09	-1.0153e-05	-0.00012525	-0.00040733	-0.00079134	-0.0007499	-0.00051924	-0.00029521	-0.00015907	-9.1333e-05	-4.8688e-05	-3.4191e-05	-2.8691e-05	-4.0942e-05	3.5559e-07	2.588e-06	7.0002e-06
1.2899e-11	5.915e-12	6.9404e-12	-5.7262e-09	-9.8476e-06	-0.00012301	-0.00040244	-0.00078505	-0.00074238	-0.00051139	-0.00028867	-0.00015442	-8.8125e-05	-4.6695e-05	-3.2737e-05	-2.752e-05	-3.978e-05	3.3932e-07	2.4993e-06	6.7896e-06
1.1861e-11	5.418e-12	6.3548e-12	-5.3616e-09	-9.5515e-06	-0.0001208	-0.00039761	-0.00077881	-0.00073493	-0.00050364	-0.00028226	-0.00014988	-8.5017e-05	-4.4774e-05	-3.1337e-05	-2.6391e-05	-3.8644e-05	3.2374e-07	2.4136e-06	6.5854e-06
1.0905e-11	4.9626e-12	5.8183e-12	-5.02e-09	-9.2642e-06	-0.00011864	-0.00039284	-0.00077261	-0.00072754	-0.00049598	-0.00027596	-0.00014545	-8.2006e-05	-4.2925e-05	-2.9992e-05	-2.5303e-05	-3.7534e-05	3.0883e-07	2.3309e-06	6.3873e-06
1.0027e-11	4.5454e-12	5.3268e-12	-4.7e-09	-8.9853e-06	-0.00011651	-0.00038812	-0.00076646	-0.0007202	-0.00048842	-0.00026978	-0.00014114	-7.909e-05	-4.1144e-05	-2.8698e-05	-2.4255e-05	-3.6449e-05	2.9457e-07	2.2509e-06	6.1951e-06
9.219e-12	4.1632e-12	4.8767e-12	-4.4004e-09	-8.7147e-06	-0.00011442	-0.00038345	-0.00076035	-0.00071293	-0.00048095	-0.00026372	-0.00013695	-7.6266e-05	-3.9429e-05	-2.7455e-05	-2.3245e-05	-3.539e-05	2.8091e-07	2.1737e-06	6.0087e-06
8.476e-12	3.813e-12	4.4643e-12	-4.1197e-09	-8.4521e-06	-0.00011236	-0.00037883	-0.00075429	-0.00070571	-0.00047357	-0.00025777	-0.00013286	-7.3532e-05	-3.7779e-05	-2.626e-05	-2.2273e-05	-3.4355e-05	2.6784e-07	2.0992e-06	5.8278e-06
7.7928e-12	3.4922e-12	4.0867e-12	-3.8567e-09	-8.1972e-06	-0.00011034	-0.00037427	-0.00074827	-0.00069856	-0.00046629	-0.00025194	-0.00012888	-7.0885e-05	-3.6192e-05	-2.5112e-05	-2.1338e-05	-3.3345e-05	2.5534e-07	2.0271e-06	5.6524e-06
7.1644e-12	3.1983e-12	3.7408e-12	-3.6105e-09	-7.9499e-06	-0.00010836	-0.00036976	-0.0007423	-0.00069146	-0.0004591	-0.00024622	-0.000125	-6.8323e-05	-3.4665e-05	-2.4009e-05	-2.0437e-05	-3.2359e-05	2.4338e-07	1.9576e-06	5.4823e-06
6.5866e-12	2.9291e-12	3.424e-12	-3.3799e-09	-7.71e-06	-0.00010641	-0.0003653	-0.00073637	-0.00068442	-0.000452	-0.00024061	-0.00012123	-6.5845e-05	-3.3196e-05	-2.2951e-05	-1.9571e-05	-3.1397e-05	2.3192e-07	1.8904e-06	5.3172e-06
6.0552e-12	2.6824e-12	3.1339e-12	-3.1639e-09	-7.4771e-06	-0.00010449	-0.00036089	-0.00073048	-0.00067745	-0.00044498	-0.00023512	-0.00011755	-6.3446e-05	-3.1784e-05	-2.1934e-05	-1.8737e-05	-3.0458e-05	2.2097e-07	1.8255e-06	5.1571e-06
5.5666e-12	2.4565e-12	2.8683e-12	-2.9616e-09	-7.2512e-06	-0.00010261	-0.00035653	-0.00072463	-0.00067052	-0.00043806	-0.00022973	-0.00011398	-6.1127e-05	-3.0426e-05	-2.0959e-05	-1.7936e-05	-2.9543e-05	2.1048e-07	1.7628e-06	5.0018e-06
5.1173e-12	2.2495e-12	2.6251e-12	-2.7722e-09	-7.032e-06	-0.00010076	-0.00035222	-0.00071883	-0.00066366	-0.00043123	-0.00022444	-0.0001105	-5.8884e-05	-2.9122e-05	-2.0023e-05	-1.7165e-05	-2.865e-05	2.0045e-07	1.7023e-06	4.8512e-06
4.7042e-12	2.06e-12	2.4024e-12	-2.5948e-09	-6.8193e-06	-9.8942e-05	-0.00034796	-0.00071307	-0.00065685	-0.00042449	-0.00021926	-0.00010712	-5.6715e-05	-2.7868e-05	-1.9126e-05	-1.6425e-05	-2.7779e-05	1.9085e-07	1.6439e-06	4.7051e-06
4.3244e-12	1.8863e-12	2.1985e-12	-2.4287e-09	-6.6129e-06	-9.7156e-05	-0.00034375	-0.00070736	-0.00065011	-0.00041783	-0.00021418	-0.00010382	-5.4618e-05	-2.6663e-05	-1.8264e-05	-1.5713e-05	-2.6931e-05	1.8167e-07	1.5874e-06	4.5633e-06
3.9751e-12	1.7273e-12	2.0118e-12	-2.2731e-09	-6.4127e-06	-9.5401e-05	-0.00033958	-0.00070168	-0.00064341	-0.00041126	-0.00020921	-0.00010062	-5.2591e-05	-2.5506e-05	-1.7439e-05	-1.5029e-05	-2.6104e-05	1.7288e-07	1.5329e-06	4.4259e-06
3.6539e-12	1.5816e-12	1.8409e-12	-2.1275e-09	-6.2184e-06	-9.3677e-05	-0.00033547	-0.00069605	-0.00063678	-0.00040478	-0.00020433	-9.7509e-05	-5.0632e-05	-2.4396e-05	-1.6648e-05	-1.4372e-05	-2.5299e-05	1.6447e-07	1.4802e-06	4.2925e-06
3.3587e-12	1.4482e-12	1.6845e-12	-1.9911e-09	-6.0299e-06	-9.1983e-05	-0.0003314	-0.00069046	-0.0006302	-0.00039838	-0.00019956	-9.4481e-05	-4.8739e-05	-2.3329e-05	-1.5889e-05	-1.3742e-05	-2.4514e-05	1.5643e-07	1.4294e-06	4.1631e-06
3.0872e-12	1.326e-12	1.5412e-12	-1.8635e-09	-5.8471e-06	-9.0318e-05	-0.00032738	-0.0006849	-0.00062368	-0.00039206	-0.00019488	-9.1537e-05	-4.6911e-05	-2.2305e-05	-1.5162e-05	-1.3136e-05	-2.375e-05	1.4873e-07	1.3802e-06	4.0377e-06
2.8376e-12	1.2141e-12	1.4102e-12	-1.7439e-09	-5.6697e-06	-8.8683e-05	-0.0003234	-0.0006794	-0.00061722	-0.00038583	-0.0001903	-8.8675e-05	-4.5145e-05	-2.1323e-05	-1.4466e-05	-1.2555e-05	-2.3006e-05	1.4137e-07	1.3328e-06	3.916e-06
2.6082e-12	1.1116e-12	1.2902e-12	-1.632e-09	-5.4976e-06	-8.7076e-05	-0.00031947	-0.00067393	-0.00061081	-0.00037969	-0.00018581	-8.5893e-05	-4.3439e-05	-2.038e-05	-1.3799e-05	-1.1997e-05	-2.2282e-05	1.3432e-07	1.287e-06	3.7979e-06
2.3972e-12	1.0178e-12	1.1803e-12	-1.5272e-09	-5.3306e-06	-8.5498e-05	-0.00031558	-0.0006685	-0.00060445	-0.00037362	-0.00018141	-8.319e-05	-4.1792e-05	-1.9476e-05	-1.3161e-05	-1.1462e-05	-2.1577e-05	1.2759e-07	1.2428e-06	3.6834e-06
2.2033e-12	9.318e-13	1.0798e-12	-1.4291e-09	-5.1686e-06	-8.3947e-05	-0.00031174	-0.00066311	-0.00059815	-0.00036764	-0.0001771	-8.0563e-05	-4.0202e-05	-1.8608e-05	-1.255e-05	-1.0949e-05	-2.0891e-05	1.2114e-07	1.2e-06	3.5724e-06
2.025e-12	8.5309e-13	9.8784e-13	-1.3373e-09	-5.0115e-06	-8.2424e-05	-0.00030794	-0.00065776	-0.00059191	-0.00036174	-0.00017289	-7.8011e-05	-3.8668e-05	-1.7777e-05	-1.1964e-05	-1.0456e-05	-2.0224e-05	1.1497e-07	1.1588e-06	3.4646e-06
1.8611e-12	7.81e-13	9.0365e-13	-1.2513e-09	-4.8591e-06	-8.0927e-05	-0.00030419	-0.00065245	-0.00058572	-0.00035592	-0.00016876	-7.5532e-05	-3.7187e-05	-1.698e-05	-1.1405e-05	-9.9845e-06	-1.9575e-05	1.0907e-07	1.1189e-06	3.3602e-06
1.7105e-12	7.1499e-13	8.2661e-13	-1.1709e-09	-4.7112e-06	-7.9457e-05	-0.00030048	-0.00064719	-0.00057958	-0.00035018	-0.00016472	-7.3124e-05	-3.5758e-05	-1.6215e-05	-1.0869e-05	-9.5321e-06	-1.8945e-05	1.0343e-07	1.0804e-06	3.2588e-06
1.572e-12	6.5455e-13	7.5611e-13	-1.0956e-09	-4.5678e-06	-7.8012e-05	-0.00029681	-0.00064196	-0.0005735	-0.00034452	-0.00016076	-7.0786e-05	-3.4379e-05	-1.5483e-05	-1.0357e-05	-9.0986e-06	-1.8331e-05	9.8033e-08	1.0433e-06	3.1605e-06
1.4446e-12	5.992e-13	6.916e-13	-1.025e-09	-4.4286e-06	-7.6593e-05	-0.00029319	-0.00063677	-0.00056747	-0.00033893	-0.00015689	-6.8515e-05	-3.3049e-05	-1.4781e-05	-9.867e-06	-8.6833e-06	-1.7735e-05	9.2871e-08	1.0074e-06	3.0652e-06
1.3276e-12	5.4852e-13	6.3258e-13	-9.5905e-10	-4.2937e-06	-7.5199e-05	-0.00028961	-0.00063161	-0.0005615	-0.00033343	-0.0001531	-6.631e-05	-3.1766e-05	-1.4109e-05	-9.3986e-06	-8.2854e-06	-1.7156e-05	8.7933e-08	9.7271e-07	2.9727e-06
1.2201e-12	5.0212e-13	5.7857e-13	-8.9728e-10	-4.1628e-06	-7.3829e-05	-0.00028606	-0.0006265	-0.00055558	-0.000328	-0.0001494	-6.4169e-05	-3.0529e-05	-1.3465e-05	-8.9509e-06	-7.9044e-06	-1.6593e-05	8.321e-08	9.3924e-07	2.883e-06
1.1212e-12	4.5963e-13	5.2915e-13	-8.3947e-10	-4.0358e-06	-7.2484e-05	-0.00028256	-0.00062143	-0.00054971	-0.00032264	-0.00014577	-6.2092e-05	-2.9337e-05	-1.2849e-05	-8.523e-06	-7.5395e-06	-1.6046e-05	7.8693e-08	9.0691e-07	2.796e-06
1.0303e-12	4.2073e-13	4.8394e-13	-7.8536e-10	-3.9126e-06	-7.1163e-05	-0.0002791	-0.00061639	-0.00054389	-0.00031736	-0.00014222	-6.0075e-05	-2.8187e-05	-1.2259e-05	-8.1142e-06	-7.1902e-06	-1.5515e-05	7.4373e-08	8.7569e-07	2.7116e-06
9.4676e-13	3.8511e-13	4.4258e-13	-7.3472e-10	-3.7932e-06	-6.9865e-05	-0.00027568	-0.00061139	-0.00053813	-0.00031216	-0.00013874	-5.8118e-05	-2.7079e-05	-1.1694e-05	-7.7237e-06	-6.856e-06	-1.4999e-05	7.0242e-08	8.4555e-07	2.6298e-06
8.6998e-13	3.525e-13	4.0474e-13	-6.8732e-10	-3.6773e-06	-6.859e-05	-0.00027231	-0.00060643	-0.00053242	-0.00030703	-0.00013535	-5.622e-05	-2.6011e-05	-1.1153e-05	-7.3507e-06	-6.5361e-06	-1.4498e-05	6.6291e-08	8.1643e-07	2.5504e-06
7.9942e-13	3.2265e-13	3.7013e-13	-6.4297e-10	-3.5649e-06	-6.7337e-05	-0.00026896	-0.0006015	-0.00052676	-0.00030197	-0.00013202	-5.4378e-05	-2.4982e-05	-1.0636e-05	-6.9945e-06	-6.2301e-06	-1.4012e-05	6.2512e-08	7.8832e-07	2.4734e-06
7.3456e-13	2.9532e-13	3.3846e-13	-6.0146e-10	-3.456e-06	-6.6107e-05	-0.00026566	-0.00059662	-0.00052115	-0.00029698	-0.00012877	-5.2591e-05	-2.3991e-05	-1.0141e-05	-6.6544e-06	-5.9373e-06	-1.354e-05	5.89e-08	7.6117e-07	2.3987e-06
6.7496e-13	2.7029e-13	3.095e-13	-5.6262e-10	-3.3503e-06	-6.4898e-05	-0.0002624	-0.00059177	-0.00051559	-0.00029206	-0.00012559	-5.0857e-05	-2.3036e-05	-9.6675e-06	-6.3298e-06	-5.6574e-06	-1.3082e-05	5.5445e-08	7.3495e-07	2.3263e-06
6.2018e-13	2.4738e-13	2.83e-13	-5.2627e-10	-3.2477e-06	-6.3711e-05	-0.00025918	-0.00058695	-0.00051009	-0.00028722	-0.00012248	-4.9176e-05	-2.2116e-05	-9.2148e-06	-6.0201e-06	-5.3898e-06	-1.2638e-05	5.2142e-08	7.0964e-07	2.256e-06
5.6983e-13	2.2641e-13	2.5876e-13	-4.9226e-10	-3.1483e-06	-6.2545e-05	-0.00025599	-0.00058218	-0.00050463	-0.00028244	-0.00011944	-4.7546e-05	-2.1231e-05	-8.782e-06	-5.7245e-06	-5.1339e-06	-1.2208e-05	4.8983e-08	6.8519e-07	2.1879e-06
5.2356e-13	2.0722e-13	2.366e-13	-4.6044e-10	-3.0519e-06	-6.14e-05	-0.00025284	-0.00057743	-0.00049922	-0.00027774	-0.00011647	-4.5966e-05	-2.0378e-05	-8.3682e-06	-5.4426e-06	-4.8894e-06	-1.179e-05	4.5964e-08	6.6158e-07	2.1218e-06
4.8104e-13	1.8964e-13	2.1632e-13	-4.3066e-10	-2.9584e-06	-6.0275e-05	-0.00024973	-0.00057273	-0.00049387	-0.0002731	-0.00011357	-4.4434e-05	-1.9558e-05	-7.9727e-06	-5.1736e-06	-4.6557e-06	-1.1385e-05	4.3077e-08	6.3878e-07	2.0577e-06
4.4197e-13	1.7356e-13	1.9778e-13	-4.0279e-10	-2.8677e-06	-5.9171e-05	-0.00024665	-0.00056806	-0.00048856	-0.00026853	-0.00011073	-4.2949e-05	-1.8768e-05	-7.5947e-06	-4.9172e-06	-4.4325e-06	-1.0992e-05	4.0317e-08	6.1677e-07	1.9955e-06
4.0606e-13	1.5883e-13	1.8082e-13	-3.7672e-10	-2.7797e-06	-5.8085e-05	-0.00024361	-0.00056343	-0.0004833	-0.00026403	-0.00010795	-4.1509e-05	-1.8007e-05	-7.2336e-06	-4.6727e-06	-4.2193e-06	-1.0612e-05	3.7678e-08	5.9551e-07	1.9352e-06
3.7306e-13	1.4535e-13	1.6532e-13	-3.5233e-10	-2.6944e-06	-5.702e-05	-0.0002406	-0.00055883	-0.00047809	-0.00025959	-0.00010524	-4.0114e-05	-1.7276e-05	-6.8886e-06	-4.4397e-06	-4.0157e-06	-1.0243e-05	3.5156e-08	5.7498e-07	1.8768e-06
3.4274e-13	1.3302e-13	1.5113e-13	-3.2951e-10	-2.6117e-06	-5.5973e-05	-0.00023763	-0.00055426	-0.00047293	-0.00025522	-0.00010258	-3.8762e-05	-1.6572e-05	-6.5591e-06	-4.2176e-06	-3.8213e-06	-9.8856e-06	3.2745e-08	5.5516e-07	1.82e-06
3.1488e-13	1.2172e-13	1.3816e-13	-3.0816e-10	-2.5315e-06	-5.4945e-05	-0.0002347	-0.00054973	-0.00046782	-0.00025091	-9.9992e-05	-3.7452e-05	-1.5895e-05	-6.2444e-06	-4.0059e-06	-3.6357e-06	-9.5394e-06	3.0441e-08	5.3602e-07	1.765e-06
2.8928e-13	1.1139e-13	1.263e-13	-2.8819e-10	-2.4538e-06	-5.3935e-05	-0.0002318	-0.00054524	-0.00046275	-0.00024666	-9.7459e-05	-3.6183e-05	-1.5244e-05	-5.944e-06	-3.8043e-06	-3.4586e-06	-9.2041e-06	2.8238e-08	5.1753e-07	1.7117e-06
2.6575e-13	1.0193e-13	1.1546e-13	-2.695e-10	-2.3783e-06	-5.2944e-05	-0.00022893	-0.00054078	-0.00045774	-0.00024248	-9.4985e-05	-3.4954e-05	-1.4617e-05	-5.6572e-06	-3.6123e-06	-3.2895e-06	-8.8794e-06	2.6133e-08	4.9969e-07	1.6599e-06
2.4413e-13	9.3267e-14	1.0554e-13	-2.5202e-10	-2.3052e-06	-5.197e-05	-0.0002261	-0.00053635	-0.00045277	-0.00023836	-9.2567e-05	-3.3764e-05	-1.4015e-05	-5.3834e-06	-3.4294e-06	-3.1283e-06	-8.565e-06	2.4121e-08	4.8245e-07	1.6098e-06
2.2427e-13	8.5342e-14	9.6473e-14	-2.3567e-10	-2.2343e-06	-5.1013e-05	-0.0002233	-0.00053196	-0.00044784	-0.00023431	-9.0206e-05	-3.2611e-05	-1.3436e-05	-5.1222e-06	-3.2552e-06	-2.9744e-06	-8.2606e-06	2.2199e-08	4.6581e-07	1.5611e-06
2.0602e-13	7.8089e-14	8.8182e-14	-2.2038e-10	-2.1655e-06	-5.0074e-05	-0.00022054	-0.0005276	-0.00044297	-0.00023031	-8.7899e-05	-3.1494e-05	-1.288e-05	-4.8729e-06	-3.0894e-06	-2.8277e-06	-7.966e-06	2.0362e-08	4.4974e-07	1.5139e-06
1.8925e-13	7.1451e-14	8.0602e-14	-2.0607e-10	-2.0989e-06	-4.9151e-05	-0.00021781	-0.00052327	-0.00043813	-0.00022638	-8.5646e-05	-3.0413e-05	-1.2345e-05	-4.6351e-06	-2.9316e-06	-2.6878e-06	-7.6809e-06	1.8606e-08	4.3422e-07	1.4681e-06
1.7385e-13	6.5376e-14	7.3671e-14	-1.9268e-10	-2.0342e-06	-4.8246e-05	-0.00021511	-0.00051898	-0.00043335	-0.0002225	-8.3445e-05	-2.9367e-05	-1.1831e-05	-4.4083e-06	-2.7815e-06	-2.5544e-06	-7.405e-06	1.6929e-08	4.1924e-07	1.4237e-06
1.5969e-13	5.9817e-14	6.7335e-14	-1.8016e-10	-1.9715e-06	-4.7356e-05	-0.00021244	-0.00051472	-0.00042861	-0.00021868	-8.1296e-05	-2.8354e-05	-1.1337e-05	-4.192e-06	-2.6386e-06	-2.4273e-06	-7.1381e-06	1.5327e-08	4.0477e-07	1.3806e-06
1.4669e-13	5.4729e-14	6.1542e-14	-1.6845e-10	-1.9108e-06	-4.6482e-05	-0.0002098	-0.0005105	-0.00042392	-0.00021492	-7.9198e-05	-2.7373e-05	-1.0862e-05	-3.9857e-06	-2.5027e-06	-2.3061e-06	-6.8799e-06	1.3796e-08	3.908e-07	1.3389e-06
1.3474e-13	5.0073e-14	5.6246e-14	-1.575e-10	-1.8518e-06	-4.5624e-05	-0.00020719	-0.0005063	-0.00041927	-0.00021122	-7.7148e-05	-2.6424e-05	-1.0406e-05	-3.7891e-06	-2.3734e-06	-2.1907e-06	-6.6302e-06	1.2333e-08	3.7731e-07	1.2984e-06
1.2376e-13	4.5812e-14	5.1405e-14	-1.4726e-10	-1.7947e-06	-4.4782e-05	-0.00020462	-0.00050214	-0.00041466	-0.00020758	-7.5148e-05	-2.5506e-05	-9.9683e-06	-3.6016e-06	-2.2504e-06	-2.0807e-06	-6.3887e-06	1.0937e-08	3.6428e-07	1.2591e-06
1.1368e-13	4.1913e-14	4.6979e-14	-1.3768e-10	-1.7393e-06	-4.3954e-05	-0.00020208	-0.00049801	-0.00041011	-0.00020399	-7.3195e-05	-2.4617e-05	-9.5478e-06	-3.423e-06	-2.1335e-06	-1.9759e-06	-6.1553e-06	9.6024e-09	3.5171e-07	1.221e-06
1.0441e-13	3.8345e-14	4.2933e-14	-1.2872e-10	-1.6856e-06	-4.3142e-05	-0.00019956	-0.00049391	-0.00040559	-0.00020045	-7.1288e-05	-2.3757e-05	-9.144e-06	-3.2528e-06	-2.0224e-06	-1.8762e-06	-5.9296e-06	8.3282e-09	3.3956e-07	1.1841e-06
9.5903e-14	3.5081e-14	3.9235e-14	-1.2034e-10	-1.6336e-06	-4.2344e-05	-0.00019708	-0.00048984	-0.00040112	-0.00019697	-6.9427e-05	-2.2925e-05	-8.7563e-06	-3.0906e-06	-1.9168e-06	-1.7812e-06	-5.7115e-06	7.1114e-09	3.2784e-07	1.1482e-06
8.8084e-14	3.2093e-14	3.5854e-14	-1.125e-10	-1.5831e-06	-4.1561e-05	-0.00019462	-0.00048581	-0.00039669	-0.00019355	-6.761e-05	-2.2121e-05	-8.384e-06	-2.9361e-06	-1.8164e-06	-1.6907e-06	-5.5007e-06	5.9495e-09	3.1651e-07	1.1135e-06
8.0902e-14	2.936e-14	3.2764e-14	-1.0517e-10	-1.5342e-06	-4.0791e-05	-0.0001922	-0.00048181	-0.0003923	-0.00019018	-6.5837e-05	-2.1343e-05	-8.0268e-06	-2.7889e-06	-1.7211e-06	-1.6046e-06	-5.2971e-06	4.8401e-09	3.0558e-07	1.0798e-06
7.4304e-14	2.6858e-14	2.9939e-14	-9.8318e-11	-1.4867e-06	-4.0036e-05	-0.0001898	-0.00047783	-0.00038796	-0.00018686	-6.4107e-05	-2.059e-05	-7.6839e-06	-2.6488e-06	-1.6305e-06	-1.5227e-06	-5.1003e-06	3.781e-09	2.9502e-07	1.0471e-06
6.8243e-14	2.457e-14	2.7358e-14	-9.1909e-11	-1.4407e-06	-3.9294e-05	-0.00018744	-0.00047389	-0.00038366	-0.00018359	-6.2418e-05	-1.9862e-05	-7.3549e-06	-2.5154e-06	-1.5444e-06	-1.4447e-06	-4.9103e-06	2.7699e-09	2.8483e-07	1.0154e-06
6.2675e-14	2.2476e-14	2.4998e-14	-8.5916e-11	-1.3961e-06	-3.8566e-05	-0.0001851	-0.00046998	-0.0003794	-0.00018037	-6.0771e-05	-1.9159e-05	-7.0391e-06	-2.3883e-06	-1.4627e-06	-1.3706e-06	-4.7267e-06	1.8048e-09	2.7499e-07	9.8465e-07
5.7561e-14	2.056e-14	2.2842e-14	-8.0311e-11	-1.3529e-06	-3.7851e-05	-0.00018279	-0.0004661	-0.00037519	-0.00017721	-5.9163e-05	-1.8479e-05	-6.7363e-06	-2.2674e-06	-1.3851e-06	-1.3e-06	-4.5495e-06	8.8361e-10	2.6549e-07	9.5484e-07
5.2863e-14	1.8807e-14	2.0871e-14	-7.5071e-11	-1.311e-06	-3.7148e-05	-0.0001805	-0.00046225	-0.00037101	-0.00017409	-5.7595e-05	-1.7821e-05	-6.4457e-06	-2.1524e-06	-1.3114e-06	-1.2329e-06	-4.3783e-06	4.5175e-12	2.5631e-07	9.2593e-07
4.8548e-14	1.7204e-14	1.9069e-14	-7.0171e-11	-1.2704e-06	-3.6459e-05	-0.00017825	-0.00045842	-0.00036688	-0.00017102	-5.6065e-05	-1.7185e-05	-6.167e-06	-2.0428e-06	-1.2415e-06	-1.1691e-06	-4.2131e-06	-8.3433e-10	2.4745e-07	8.9789e-07
